id,agent名,体验链接,主导部门,涉及部门,项目经理,项目成员,id_int,已评论
474,QQ浏览器AI学术助理,,CSIG-搜索应用部,"CSIG-信息平台与服务线-应用技术部,CSIG-信息平台与服务线-用户体验设计部,CSIG-CSIG质量部",galenqin,"bensoncao, galenqin, kantzhang, lilyyangluo, miaytchen, deliaadchen, snowyxie, tevenxu, melodymtang, tedliangli, tsingcwang, jundabei, alekshen, yannizhang, adamlong, ahuxiao, fbhuizhao, howieyhuang, hughzhu, lightyao, talbotniu, xdshang, elevenzyli, yitinghuang, yutengbian, hodgeliang, fansonchen, cosmoszhao, brollanli",474,False
505,安兔AI助手,,CSIG-云技术运营服务部,"CSIG-智慧行业四部,CSIG-政企客户成功中心",louiscxqiu,"arthuzhang, hwanyan, leojinsong",505,False
565,腾讯位置服务开发者分析专家,,CSIG-地图产品部,,hunterfang,"huajiang, feiyuli, guanghuiye, kylocao, egbertshen, haleyfang, sissiepan",565,False
584,用户问题智能定位,,PCG-社交平台与应用线-社交协作产品部,,kanalin,"jerryzjhu, joeyguo, rayrzzhang, joslynlin",584,False
616,AI CLI Agent,,CSIG-云产品四部,,dyuankong,"batiliu, ericffan, gamyhuang, rinvaywu, sjjwwang, suboyang, victorrxu, yanani",616,False
693,CPS商品营销智能体,,"CDG-广告营销服务线-商业平台部,CDG-广告营销服务线-商业推荐部","CDG-广告营销服务线-泛生态业务部,CDG-广告营销服务线-商业运管部,CDG-广告营销服务线-广告工程部,CDG-广告营销服务线-商业数据部",laoguo,"nikoyxlin, yabohe, andrewhuang, bubblelv, darrenguo, dennisyang, evancyliu, ezewang, fengychen, kimding, lehu, olivialluo, regezhang, secondta, shawnshli, tommycao, tottizhang, xiujinyang, longiesong",693,False
708,微信输入法表情包创作agent,,WXG-读书产品部,,cecilelu,"rightyonghu, larionliu",708,False
750,轻量云游戏服智囊-游戏AI助手,https://hunyuanaide.taiji.woa.com/web/match_tryModel?id=7996,CSIG-云产品一部,,kylexli,"claudechen, hakunaliu, jasonxli, largezhou, laurenanyan, masonxhuang, morrisduan, xinqishang, yuehuali",750,True
783,新闻妹AI-伴随式新闻智能助手,https://view.inews.qq.com/ai/agent/UTR2025040800399100?no-redirect=1,PCG-腾讯新闻-新闻工程研发部,PCG-腾讯新闻-新闻平台业务部,tomqian,"aatroxli, aeroyang, bobzhao, chanyazhang, chenchi, ciusyanyang, danielcpeng, djeozhang, gaiuszhang, haiyangxie, hudsonwwang, jellyyan, jerrychu, jialiangsun, joesonqiao, joycelynliu, koikoizhang, kufazhang, ninaqqli, sampan, waynexie, willsonzhou, wrenwang, yonglisun, yukaiwang",783,False
794,新人助手agent,https://xd.woa.com/itrpc.xd.aim/#/chat/index?agent_id=ZODxVo6GTHEo,IEG-IEG品牌与数字生态营销部,,eviehehe,,794,False
801,数据智能分析Agent,https://test.com,IEG-IEG品牌与数字生态营销部,IEG-IEG品牌与数字生态营销部,zackerguo,"damingli, scottwei, shaneyuan",801,False
81,Vedas智能体,https://ai.woa.com/#/vedas/agent/home,PCG-PCG技术与内容平台-大数据平台部,,chasewen,"brucebian, chansonchen, chasewen, christruan, echooguo, elisteryang, erokchen, evanyuchen, guoweiya, hemingwei, lexliang, orlandochen, takawang, walterbai, waynemvsun, winniexli, yunyunqin, zexuanli",81,True
814,企业微信AI搜索,,WXG-企业微信产品部,,loganyu,,814,False
825,Data Agent,,TEG-机器学习平台部,,mikezctang,"faronwang, catenliu, arisjin, howiexia, asterchen, liuxinwang, yaranli",825,False
854,【微信蓝包】AI选礼物助手,,WXG-电商产品部,"WXG-电商产品部,WXG-技术架构部",julesyzhang,"aryaqi, chenhaochen, jimfan, jonyyjlin, kielhuang, kunqian, woodtmao, yaoozhou, zhuojieli, zifeishan",854,False
875,多尺寸扩图agent,,IEG-IEG品牌与数字生态营销部,,alvinxu,"wellhuang, alltasxiao, yuiqin, andyczheng, vonnieli, bruceren, lauheeliu, riveryuan, janfzhao",875,False
896,DDoS攻防提效AI助手,https://chat.zsd.woa.com/#/chat,TEG-安全平台部,,gammachen,"aikewang, chasonluo, chuyangzhao, fisherxiao, rockyzhou, seansi, wanruzhang, zideng, neoxuzhang, orionshu",896,False
923,AI智能评测文档预览效果,,WXG-企业微信应用部,,lukaschen,,923,False
93,QQ 成本专家,,PCG-社交平台与应用线-社交平台架构中心,,vissong,"simonhao, gavinyao, wunrrywu",93,False
933,网页智能埋点工具,,CDG-广告营销服务线-商业数据部,TEG-安全平台部,siegli,"alexansong, damonbzhang, leilaxu, lemonye, mianxiaoli, nealcai, rockyjiang, snowsyzheng, tntzhang, xpzhang",933,False
947,腾讯公益AI搜索bot,https://hunyuanaide.taiji.woa.com/web/match_tryModel?id=19663,"CDG-可持续社会价值事业部-公益平台部,CDG-可持续社会价值事业部-技术生态部","PCG-PCG技术与内容平台-大数据平台部,TEG-大语言模型部",gongyusun,"astridwu, carryfan, chasewen, daisyvvtang, elainexiao, hannahhuixu, hunterguo, lyali, p_mengjinma, p_wwerchen, p_zhilingqi, ryderguo, seanxzzhang, spraydong, tracyxlliu, xinrancheng, zifengcai, masonhyli, chaisxiao, lianawu",947,False
964,AI智能告警系统,https://xy.woa.com/xy/app/test/yyzsd/alarm_denoise,TEG-安全平台部,,neoxuzhang,"orionshu, conychen, joinishu, melonyyang, rockyzhou, gammachen, aikewang, zideng",964,False
989,广告转化链路识别智能体,,"CDG-广告营销服务线-商业数据部,TEG-安全平台部",,txtingwang,,989,False
1008,拾光回忆录,,PCG-PCG技术与内容平台-公共数据科学部,,jamesxfbai,"zhenbinluo, efrenli, jaredwei, porterzhong, sophiejwang, chanyujiang",1008,False
102,AiX Agent,https://agent.aix.intlgame.com,IEG-IEG Global-GaaS Tech Group,,hongweiqu,"kiddwang, jijixu, xaviwang, euphrochen, homkerliu, wynterwen, defierzhang, hamorli, hanzoli, kaeming, zhenquanlin, maclerylin",102,False
111,CVM AI 助手,,CSIG-云产品一部,CSIG-云产品一部,jubaoliang,"kaioji, qitinghuang",111,False
130,腾讯开悟平台使用答疑小助手,,IEG-天美工作室群-天美电竞中心,,yutoli,,130,False
141,家庭教育咨询助手,家庭教育咨询助手体验地址,TEG-客户服务部,,lexieluo,"alisdonwang, christosli, eanlin, eggsyliu, harrysosong, jackyqhong, jasonnhuang, lainzhang, miaama, mingxiao, qiulinchen, tenrronelli, ursulawang, adelinehu",141,True
149,多模态 AI 翻译及应用,,IEG-IEG Global-Orbital Gaming Solutions,,wanyouding,philmorenie,149,False
164,AI自动写测试代码,,WXG-企业微信应用部,,pennypan,"dangyyan, flyfeihuang",164,False
170,AI验证码,,TEG-安全平台部,,milahuang,vistahua,170,False
182,TencentOS智能诊断助手,https://tmanager.woa.com/#/workbench/homePage?task_id=261cbd65-a9c8-47a8-bc29-0fb6d7175f65,TEG-云架构平台部,,danielwjli,"berryczhang, ekodong, haifulian, huashionxu, jackmjhuang, joeytao, judyzhu, kevinxhuang, loganlli, markusluo, neowwang, suziechang, wujiwu, danielwjli",182,False
198,AI销售助手,,CSIG-智慧出行事业部,,sandrazhang,sandrazhang,198,False
23,黑产智能情报感知系统,https://aml-rag.woa.com/,CDG-支付基础平台与金融应用线-反洗钱与风险控制部,,allisonzhao,"droidwen, flintqiu, kerrykli, linfapu, richardliu, yelinzhang, zekaizheng",23,False
256,开发专家agent,,CSIG-地图产品部,,haleyfang,,256,False
284,领航员TAB-Navi,,PCG-PCG技术与内容平台-大数据平台部,PCG-PCG技术与内容平台-大数据平台部,ethanczheng,"jinhliu, kyanzha, ethanczheng, jielintang",284,False
296,SRE CLI,https://iwiki.woa.com/p/4015819348,CSIG-云技术运营服务部,,maxmzheng,"zhongsxiong, rynlli, qunithu, jordgedu, zachchen, karlcfchen, maxmzheng, quincyhu, peixinliu",296,False
313,轻量云 AI 助手智能规划,,CSIG-云产品一部,,ceylancao,,313,False
344,小店广告客户增长Agent,,CDG-广告营销服务线-商业推荐部,,wadexue,"darwinzhao, yufeizhu, yuyanghuang, aslangao, jaylenjiang, alishayang",344,False
354,UGC运营助手,,IEG-业务安全部,,yammyjiang,"pandaliu, suhochen, jiamingguo",354,False
366,ai军师,,"WXG-技术架构部,WXG-增值业务部",,longpoliu,,366,False
390,王者荣耀灵宝端外智能体,,TEG-计费平台部,,elaineou,,390,False
410,推理回廊,,IEG-品质管理部,IEG-品质管理部,quarkzou,"daveyduan, fionayan, severnyu, shixili",410,False
425,ALADIN一站式AI测试实践,,CSIG-CSIG质量部,CSIG-CSIG质量部,yongfeijia,"bradqin, chenlusha, dahlcao, davehuo, defengdeng, evansjwu, hupengli, jasonjshu, marshallmma, massimohao, moneyzzhang, neilnqli, serenayyang, tukeyzhang, yongfeijia, yuanjiezhu",425,False
450,较真AI-智能查真假,https://view.inews.qq.com/ai/agent/UTR2025041800262600?no-redirect=1,PCG-腾讯新闻-平台运营部,"PCG-腾讯新闻-新闻工程研发部,PCG-腾讯新闻-新闻平台业务部,PCG-腾讯新闻-业务发展部",dorili,"aeroyang, bobzhao, haiyangxie, hudsonwwang, jenaxu, jerrychu, jingluwang, koikoizhang, kufazhang, lreliawu, ninaqqli, ryanding, stormyu, tomqian, xiaonanchen, yihongdai, yonglisun, yukaiwang, zoeyyizhang",450,True
46,审核智能体项目,https://trainingless.testsite.woa.com/,PCG-PCG技术与内容平台-内容服务部,,marshao,"alanshchen, aoxiangpeng, behindli, berryding, bonzhu, cathymzhang, chancecheng, cliveclliu, cooperxshi, dlleili, druryxu, evelynppli, fordzhao, gavinjjiang, geminiguan, georgefeng, hannafeng, herbiewang, hillsong, irinali, jamiejia, jarvisluo, jasoncjxcai, jasonxchen, krystalmzhu, lierli, linyinzhou, loongliu, marshao, maxdi, mingdali, minlonglin, nanpanzou, shaowu, skylarkyun, stevenyshi, suhuangfan, susieping, yettazhang, yuyangyin, zenzhong",46,False
476,AI驱动Web_UI自动化测试,https://adt.woa.com/#/tools/UITEST/debug?team=TEAM1267ab1f2ba9,TEG-数据平台部,,lucasybwang,"agprincefu, airbozheng, ezrealdeng, klaushu, lucasybwang",476,False
509,云安智答-公有云安全知识问答,https://ag.woa.com/?agentId=109,"CSIG-云技术运营服务部,CSIG-安全产品三部","CSIG-云技术运营服务部,CSIG-安全产品三部",donkhuang,"antoniusliu, noahluo, carywang, dapanzhang, gannonwang, lucasqli, timothyhu, waynelei",509,False
570,游戏账号画像分析,,IEG-业务安全部,,kosmoscheng,"currywang, nestorlin",570,False
594,腾讯新闻AI CR智能平台,,PCG-腾讯新闻-新闻工程研发部,,frankylu,dqfang,594,False
600,安灯AI助手,https://andon.woa.com/webim/chat/,CSIG-云技术运营服务部,,arianewang,"ailanzhou, alexzmzhang, gavrielliu, greenyzhang, joskazhao, xuanzangshi, xxcxu, junhuideng",600,True
617,实验助手Agent,,WXG-技术架构部,,broccozhang,"darwinwang, txiong, daimintang, kiviyang",617,False
66,自选股智能客服agent,,CDG-支付基础平台与金融应用线-证券产品部,子公司-腾卓-证券产品部,qamrawang,"danizhang, moovyyang, jessshen, simpsonyuan, zvazhang",66,False
696,智能表格AI字段,https://doc.weixin.qq.com/,"WXG-企业微信应用部,WXG-企业微信产品部",PCG-社交平台与应用线-社交协作产品部,kevinjlchen,"adriankang, brookehu, calvinfeng, cansonli, deekywu, dingzhang, dylanlv, eddyzeng, eikoli, ericxyzhang, granthou, greyhuiliu, hanrycai, hughsu, jackyjli, jahodahe, jasonjfeng, jayjayli, joeyguo, johnnydai, josieshuang, joyfang, junpingyang, kenshinxu, kraigchen, lalisazhao, leconghuang, leohuo, likekli, linkyhuang, lpslin, luciouslu, lumoswang, lunafei, masonkang, nehchen, pablowang, pennypan, princeli, sofiesjiang, steephenliu, tigeran, towerchen, vincenzoxu, weihaozhong, wyatttwei, yongzhiguo, yuyongwang, zeruilin, zochen",696,False
721,GOG智能分析平台,,WXG-运营平台部,,lonnyliu,"edmundyang, robertliang, chuchuzhao, kapokhuang",721,True
751,工单提效专家—工单分析AI助手,http://9.134.150.235:3001/analysis,CSIG-云产品一部,,kylexli,"xinqishang, morrisduan, masonxhuang, laurenanyan, hakunaliu, largezhou, yuehuali, claudechen, easonxyi",751,False
775,外部代码生成,https://xd.woa.com/itrpc.xd.aim/#/chat/index?agent_id=xqph2SugTK8n,IEG-IEG品牌与数字生态营销部,IEG-IEG品牌与数字生态营销部,aihjiang,lucienpeng,775,False
784,智能排版助手,http://82.157.154.60/,CSIG-政企客户成功中心,,harlansun,"yongqzhu, sanshizhao",784,False
795,QQ浏览器下载助手,https://browser.qq.com/ai-agents/?source=newtab,CSIG-信息平台与服务线-平台产品部,"CSIG-优图实验室,CSIG-信息平台与服务线-智能技术中心,CSIG-信息平台与服务线-用户体验设计部",stevenleisu,"answeryang, blowingwu, carolzzwu, chonglin, damonruan, deliaadchen, eckoyi, fredhbliu, frodochen, halenhu, harryzhtang, hengyuzhao, hidezhao, jawnrwen, jielzeng, maudiehuang, morrischeng, normanchen, orangehuang, perryuwang, qiyaoyuan, ruizhiqiao, ryankang, shaunyuan, shinejin, taianguo, terrencegu, tjzhong, winfredsun, wordenwang, xianyizhang, yeukqjiang, yorkeli, yuchuanliu, yvonichen, zhenweizhang, mcyli",795,False
803,TRTC云助手,https://taiji.woa.com/web-llm/web/llm_task_dialogue?id=19527&type=normal&redirectUrl=%2Fweb-llm%2Fweb%2Fllm_task%3FwsId%3D10144%26pageIndex%3D1&wsId=10144,CSIG-云技术运营服务部,,jackwlchen,lenzhao,803,False
815,企业微信智能总结,,WXG-企业微信产品部,,loganyu,,815,False
827,营销AI组合,,CDG-支付基础平台与金融应用线-金融市场部,,owensxli,"ethanbhuang, xtinajiang, alliehuang, vianneliu, juneqwang, lydiasylin, jasminywang, jiaxingyi, janylin, sukihuang",827,False
83,小磐SREAgent,xiaopan.woa.com,TEG-云架构平台部,TEG-云架构平台部,josenpeng,"rosenlsluo, josenpeng, jamyoungliu",83,False
859,微信公众号AI配图,,WXG-开放平台部,WXG-开放平台部,doniafu,"craneli, rahulyu, surezheng",859,False
882,研发全流程提效 Agent,,CSIG-医疗健康事业部,,hamilhong,"jamsun, jasonzxliu, liuyilliu, marcozhguo, vajyyi, zionzzhu, hamilhong",882,False
907,腾讯招聘AI-面试助手,,S3-招聘活水部,,elioyao,"maiyali, maddydeng, fayellawang, ansleyyu, joanqzhang, kitybzhang, joannezhang, willxqhe",907,False
925,基于文本用例终端自动化智能执行,https://testone.woa.com/terminal-one-replay/tiyan#/terminal/caseManager?projectId=1,PCG-PCG技术与内容平台-工程效能平台部,,vincentyli,"johnnyxwei, seanhhe, marszhuo, zencbzhang, yukyyang, mattdwang, ronnieshi, jiuyuanqiao, jiahaooyan, edenxpzhang",925,False
937,现网问题排查小助手,,IEG-IEG品牌与数字生态营销部,,tyraelhuang,,937,False
972,瓦力 - AI 编程助手,https://wally.woa.com,CSIG-云产品一部,,jubaoliang,,972,False
993,AI助力数据关联关系挖掘,怎么发现更多有价值的关联关系？让无监督算法和大模型来帮你！,IEG-光子工作室群-量子工作室,,zimoding,"charlieye, wadepxie, hongruizhou",993,False
1005,TCE接入Agent,,CSIG-云产品一部,,yaweihuang,"xianglotian, soleilhuang",1005,False
109,利用 AI 高效响应用户反馈,,PCG-社交平台与应用线-社交协作产品部,PCG-社交平台与应用线-社交协作产品部,stephantang,"stephantang, joeyguo",109,False
122,AI助力叙事生成管线提质增效,https://git.woa.com/LQTechCentre/ShakespeareEditor/ShakespeareDialogueAIDemo.git,IEG-光子工作室群-光子技术发展部,,aresyfchen,"aresyfchen, dukegu, garygchen, joeytan, kaluozheng, lynnlaw, sianyazhang, snoopyxu, yuxiaoluo",122,False
135,人工智能助手-SOP托管,https://kfsop.woa.com/agent/#/testSopDialog?flowId=438&code=wzry_ppbmMCP&branchId=1863,TEG-客户服务部,TEG-客户服务部,yyyyan,"alanqiu, amberren, andredeng, aslanzhang, barneszhang, chaseliu, chaycao, chrizhang, cindyyliao, cycleechen, dezhixiang, dickzhou, dragonpzou, eanlin, garyldwang, gisellewang, holgerhuang, jianboduan, jovanwu, katefang, makioliao, maoxiangwei, quentinqian, ranzerzhao, rockpeng, ruthzhang, samuelyou, wellschen, wenlonghe, wufellzheng, yyyyan, zhenmingliu, mandyhu",135,False
147,模型实验一体化分析助手Aly,,CDG-广告营销服务线-商业推荐部,,vanessacao,"nicolewxu, serenaawang",147,False
157,A.I.G红队安全测试平台,,TEG-安全平台部,,nickyccwu,"fyoungguo, kikayli, nickyccwu, pythoncheng, robertzyang, rsinding, sharlhuang, simzheng, zoeyizhou, zonashi",157,False
167,AI智能写信,AI智能写信 体验介绍文档,WXG-企业微信应用部,WXG-企业微信产品部,jackiehe,"dylanlv, jennifu, hanrycai, luciouslu, jackiehe",167,False
176,AI驱动风控智能研发,,CDG-支付基础平台与金融应用线-反洗钱与风险控制部,,lilyzou,"zhenrandong, nightchliu, jefftan, atugao, johnqliu, richardliu, allisonzhao, pearqin, alonxli, randallsun, vfwei, wolfhwang, robertoxu, mitchellcai, joashhuang, cohnryhuang, zanezzhang, lilyzou, wlingzhang, davosli, xiaofgruan, paveeguo",176,False
19,iDOMO：广告形态智能助手,,CDG-广告营销服务线-联盟广告部,CDG-广告营销服务线-联盟广告部,yonhonwang,"miohwang, jogu, pgqin, chenglizhai, nimomeng, kuzliu, vicyanzhang",19,False
191,文档抽取Agent,https://ocrdemo.cloud.tencent.com/?action=SubmitExtractDocAgentJob,CSIG-云产品三部,,benpeng,benpeng,191,False
212,金融信贷态势洞察agent,企微群内体验，体验请联系jasonzong,"WXG-微信支付线-研发部,WXG-微信支付线-支付金融产品部",,jasonzong,"skylerlu, jasonzong, anderszhou, rocoliang, leonclwu, regiswang",212,False
226,王者荣耀指挥官模式AI陪玩,,"IEG-天美工作室群-天美L1工作室,TEG-AI平台部",,townesyan,"rikilai, fumanzou, xinzhzhang, starkren, reaganli, reeseewang, allenxmzhu, ashinliu, bingojbwu, carlyzchen, casterwang, chadliang, chilynnxie, chunguguo, cyrilxi, danagizhong, danierdeng, davidyychen, dazelu, donyzhang, dougliu, dylanypli, eavangao, enginewang, ericjoewang, estang, francisfeng, frankfhqiu, fridazhu, georgeqiao, gorvinchen, gracesqli, granderyuan, gwanliao, haoxizhong, haskellli, honglinzhu, hongwuchen, howardyuan, huberyxu, ikechen, ivyoodai, jakixu, jigangliu, jimzhanyang, johnsmzhang, jojozhuo, jonnytan, jtzhou, kevinltzhu, leolian, leonfu, leooyliu, linhangcai, linusowang, lucianhuang, lukejguo, lunahyhuang, lunipan, macdeng, maksimwang, mikoyang, moriwang, nanamimo, nicejoeli, paimonzheng, peninahu, pentasu, qingmuliu, rycolzhang, sallensun, scorpiochen, sealqi, seevenyang, shadowping, sicilychen, simbahu, simonfang, skylerliang, staryding, stellaycwu, supeli, sysuzehuawu, vastyao, v_peijiexu, v_tatazhuo, waihinwang, winsterwei, xiangzhuang, xiaofenggao, yiweigong, yogiwu, yohunawu, yongfeiliu, ysunlin, yuchenhe, yujieren, yuntongli, zijianzhang, zimengzhou, zxyeh, heidichen",226,False
251,AI内容评测,,PCG-PCG技术与内容平台-工程效能平台部,PCG-在线视频BU-在线视频产品部,tritonzhang,"alphazzhang, canacezhang",251,False
277,运产研贴心助手—轻量云AI助手,wxwork://message?uin=33776998559279307,CSIG-云产品一部,,yuehuali,"claudechen, hakunaliu, kylexli, largezhou, laurenanyan, masonxhuang, morrisduan, xinqishang",277,False
294,CrashSight智理,https://crashsight.qq.com/workbench/apps,IEG-品质管理部,IEG-品质管理部,hugoxu,"xingjianma, zenozheng, xiaoqingmin, wenqingwu, mikecui, iainchen, vincentwgao, dannyzhou",294,False
30,Unity快捷资产插件,QuickAssetsPanel.unitypackage,IEG-天美工作室群-天美L1工作室,,guangruiwu,guangruiwu,30,False
304,可观测AI工作台,https://console.cloud.tencent.com/monitor/ai/explore,CSIG-云技术运营服务部,,yyingxie,"archerhan, daixuwang, joseaufeng, kevineluo, lauraytwu, lucaske, minchang, starkluo, tianjunweng, victorhuang, warpzhang, yoavwang, yongyongliu, yucolu, yyingxie",304,False
335,腾讯水滴法务 AI,https://lawtech.woa.com/home/index,S1-法务综合部,"S1-职能线办公室,TEG-企业IT部",edisonwyli,"balanceli, edisonwyli, greywyzhao, hunternie, linnxu, matiszheng, mikehu, samxu, visanliu, andyhuang, bashxie, boneyxiang, jakiroyi, jinconghu, keenliang, kylinzhu, liviapeng, molihe, mouse, susanhan, tattyshang, v_slongsun, v_wenenli, v_xiauzhang, wallacezhai, wallyhuang, connerwang, kimiwljin, melodyxu, raekeli",335,False
352,微信小店智能客服联合项目,,WXG-基础产品部,"WXG-基础产品部,WXG-电商产品部",jieranwang,,352,False
364,购物助手,,WXG-技术架构部,,astroliu,"drakezhang, dayerzhang, jiapeizhang, zexijia, seraphyuan, lingyuhuang, alexju, withtomzhou, astroliu",364,False
377,AI高考通,,CSIG-信息平台与服务线-搜索及内容产品中心,,johnrickli,,377,False
403,TDesign AI Chat,https://tdesign.tencent.com/chat/getting-started,"CSIG-医疗健康事业部,PCG-在线视频BU-智能创作与内容平台部","TEG-运营管理部,TEG-企业IT部",yeonzhou,"deydu, brightzhli, yorionzhou, seerzhang, nekowu, liuyilliu, deandliu, aalicezhang, petterhong, evelynnlu, anlyyao, lincao, uyarnchen, yeonzhou, dntzhang",403,False
438,位置服务AI助手,,CSIG-地图产品部,,leohhzhuang,"hdzzuo, mingmyyu",438,False
454,SSV研发工作流AI提效实践,,CDG-可持续社会价值事业部-技术生态部,,windlin,"jefferwang, windealli, yikazhu, reynaldliu",454,False
472,邮箱奇美拉翻译,,WXG-企业微信产品部,TEG-大语言模型部,dylanlv,"moonzheng, wuxingzou, yalehe, loganyu, jasonzli",472,False
501,PlayStore Pilot,,IEG-IEG Global-GaaS Tech Group,,mjalowiec,"sunjoohwang, fennieyang, euphrochen, ninghanghu",501,True
548,TDebug Agent,,PCG-PCG技术与内容平台-大数据平台部,,fengsflin,,548,False
583,AI 生成智能表和仪表盘,,PCG-社交平台与应用线-社交协作产品部,,joslynlin,"kanalin, jerryzjhu, joeyguo, viezhong, rayrzzhang",583,False
59,电销AI小工具,https://adp.cloud.tencent.com/webim_exp/#/chat/SyljAi,CSIG-产业生态合作部,CSIG-政企业务运营中心,harrisxu,"ashleydong, adamycyang, adapi, amyyylin, anyonetang, billi, coffeeguo, dermotwang, elinyi, ellengli, jackwzli, kenjili, lydiahao, mikeli, mikiiwang, milymei, sandyllcai, sherlyhong, v_pfeijiang, v_rutozhang, susiefang",59,False
597,腾讯新闻商业化智能AI助手,,PCG-腾讯新闻-新闻工程研发部,,frankylu,slayge,597,False
615,新闻微服务助手Agent,https://inews.woa.com/page/chat,PCG-腾讯新闻-新闻工程研发部,,sampan,"michealgao, gaiuszhang, yiningyan, quonliu",615,False
685,ai播客,,TEG-大语言模型部,,austinyhli,,685,False
707,微信输入法表情包创作agent,,WXG-读书产品部,,cecilelu,"rightyonghu, larionliu",707,False
747,FiT-AI安全大脑,http://localhost:8080,CDG-支付基础平台与金融应用线-支付金融平台与数据部,,faithsun,"vinkichen, boxingtan, leicentzeng, elizaliang, jakkzhang",747,False
767,青鸟系统-营销宣传合规审查工具,,"CDG-支付基础平台与金融应用线-金融风险管理部,CDG-支付基础平台与金融应用线-支付金融平台与数据部",S1-金融法律合规部,amandajye,"sarahjchen, foggyzhong, xanderywang, wenshanma, waynecui, meteoryliu, lincyzhou, karlypzeng, jayxjwu, jasonjsgu, howardfang, dylanywang, linnadai, xiaolonyang",767,False
78,联盟前端 SDK AI 助手,,CDG-广告营销服务线-联盟广告部,CDG-广告营销服务线-联盟广告部,zuoxingli,"nimomeng, yonhonwang",78,False
782,ima-agent任务模式,,CSIG-信息平台与服务线-应用技术部,,jimmyzhu,,782,False
792,视频号智能客服小助手,https://work.weixin.qq.com/kfid/kfcbe6a0ad16c98642e,WXG-视频产品部,WXG-技术架构部,geryfan,"chilliyang, carrotzheng, lilianwang, huwu, carolcychen",792,False
800,Text2SQL智能取数,https://api-zhishu.woa.com/pdc.ai.text2sql/login,IEG-IEG品牌与数字生态营销部,IEG-IEG品牌与数字生态营销部,zackerguo,"scottwei, shaneyuan, damingli",800,True
